,email,link
786,x@alpshealthcare.com,https://www.singhealth.com.sg/about-singhealth/procurement/gpo-non-pharmaceutical
787,ying@alpshealthcare.com,https://www.singhealth.com.sg/about-singhealth/procurement/gpo-non-pharmaceutical
788,example@domain.com,http://www.escoaster.com/contact-us/
789,cc@test.com,https://www.singhealthdukenus.com.sg/research/Pages/Grant%20Calendar.aspx
790,sales@firstcom.com,https://www.firstcom.com.sg/
791,sg@siemens.com,http://sg.siemens.com/corp/termofuse/
792,acquisitiont@dnb.com,https://www.dnb.com/about-us/careers-and-people.html
793,customersupport@dandb.com,https://www.dnb.com/utility-pages/dun-bradstreet-free-trial-terms.html
794,privacyofficer@dnb.com,https://www.dnb.com/utility-pages/terms-of-use.html
795,IR@dnb.com,https://investor.dnb.com/news/default.aspx
796,HerndonH@DNB.com,https://www.dnb.com/duns-number/duns-number-and-government.html
797,government@dnb.com,https://www.dnb.com/products/government/business-impact-research-platform-covid19.html
798,information@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
799,ball@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
800,circle@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
801,savedforweb@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
802,3x@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
803,unlock@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
804,segments@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
805,setting@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
806,up@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
807,money@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
808,face@2x.png,https://www.dnb.com/products/marketing-sales/roi-calculator-data-management.html
809,batista@idoo.si,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
810,trade@dnbglobaltrade.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
811,goschelbauer@bisnode.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
812,abudarhams@dnb.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
813,podvorec@bisnode.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
814,isikselcetin@dnbturkey.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
815,sorenson@bisnode.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
816,vic@baltfakta.eu,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
817,hamu@bisnode.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
818,lambert@altares.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
819,emc@dnb.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
820,nghu@dnb.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
821,asa@creditinfo.is,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
822,schwartz@dbisrael.co,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
823,uhmc@nicednb.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
824,pavel@dnb.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
825,john@creditinfo.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
826,saucedos@dnb.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
827,drakulic@bonline.hr,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
828,ruud@db24.co,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
829,kohataf@dnbperu.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
830,faria@informadb.pt,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
831,petric@bisnode.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
832,dmyburg@transunion.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
833,jateijelo@informa.es,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
834,hargeus@bisnode.com,https://www.dnb.com/products/finance-credit-risk/global-trade-exchange-program.html
835,stdept@dnb.com,https://www.dnb.com/customer-success.html
836,receivablequestions@dnb.com,https://www.dnb.com/customer-success.html
837,sg@informa.com,https://www.pharmaconasia.com/pricing/
838,Febianti@informa.com,https://www.pharmaconasia.com/pricing/
839,wong@informa.com,https://www.pharmaconasia.com/pricing/
840,Chin@informa.com,https://www.pharmaconasia.com/pricing/
841,Thian@informa.com,https://www.pharmaconasia.com/pricing/
842,Leong@informa.com,https://www.pharmaconasia.com/pricing/
843,tan@informa.com,https://www.pharmaconasia.com/pricing/
844,register@informa.com,https://www.pharmaconasia.com/pricing/
845,febianti@informa.com,https://www.pharmaconasia.com/pharmaceutical-regulatory-affairs-agenda/
846,febianti@outlook.com,https://www.pharmaconasia.com/pharmaceutical-regulatory-affairs-agenda/
847,Tan@informa.com,https://www.pharmaconasia.com/partners/
848,custservprivacy@dnb.com,https://www.dnb.com/utility-pages/privacy-policy.html
849,customersupport@hoovers.com,https://www.dnb.com/utility-pages/privacy-policy.html
850,eudpo@dnb.com,https://www.dnb.com/utility-pages/privacy-policy.html
851,EUDPO@dnb.com,https://www.dnb.com/utility-pages/privacy-policy.html
852,Leong@informa.con,https://www.pharmaconasia.com/accelerating-clinical-trials-agenda/
853,pharma@siemens.com,https://new.siemens.com/global/en/markets/pharma-industry.html
854,chia@siemens.com,http://sg.siemens.com/business/Healthcare/
855,kohli@siemens.com,http://sg.siemens.com/business/Healthcare/
856,lim@siemens.com,http://sg.siemens.com/business/Healthcare/
857,mcdougall@astellas.com,https://www.apmsingapore.org/
858,samjones@sitename.com,http://www.polymedic.com/
859,pharma@polymedic.com,http://www.polymedic.com/
860,enquiry@pharmaforte.com,http://pharmaforte.com.sg/contact-us/
861,secretariat@ifapp.org,https://ifapp.org/
862,admin@gtimedia.asia,https://gradsingapore.com/terms-of-use-and-privacy-policy
863,contact@gtimedia.asia,http://www.gtimedia.asia
864,my@gtimedia.asia,http://www.gtimedia.asia
865,sg@gtimedia.asia,http://www.gtimedia.asia
866,mediarelations@technologyreview.com,http://emtechasia.mystrikingly.com/blog/mit-technology-review-announces-2018-s-10-innovators-under-35-asia
867,u003emediarelations@technologyreview.com,http://emtechasia.mystrikingly.com/blog/mit-technology-review-announces-2018-s-10-innovators-under-35-asia
868,grace@sginnovate.com,http://emtechasia.mystrikingly.com/blog/mit-technology-review-announces-2018-s-10-innovators-under-35-asia
869,u003egrace@sginnovate.com,http://emtechasia.mystrikingly.com/blog/mit-technology-review-announces-2018-s-10-innovators-under-35-asia
870,huang@koelnmesse.com,http://emtechasia.mystrikingly.com/blog/mit-technology-review-announces-2018-s-10-innovators-under-35-asia
871,li_jia0102@wuxiapptec.com,https://www.wuxibiologics.com/wuxi-biologics-congratulates-tychan-completing-human-safety-studies-first-class-zika-virus-antibody-record-speed/
872,info@wuxibiologics.com,https://www.wuxibiologics.com/wuxi-biologics-congratulates-tychan-completing-human-safety-studies-first-class-zika-virus-antibody-record-speed/
873,KCP@kcc.com,https://www.kcprofessional.com.sg/about-us
874,digital@mmactiv.com,https://www.nuffoodsspectrum.in/
875,pdpa@sgh.com,https://www.sgh.com.sg/about-us/Pages/PDPA.aspx
876,pdpa@kkh.com,https://www.sgh.com.sg/about-us/Pages/PDPA.aspx
877,Office@nccs.com,https://www.sgh.com.sg/about-us/Pages/PDPA.aspx
878,DPO@ndcs.com,https://www.sgh.com.sg/about-us/Pages/PDPA.aspx
879,pdpa@nni.com,https://www.sgh.com.sg/about-us/Pages/PDPA.aspx
880,pdpa@snec.com,https://www.sgh.com.sg/about-us/Pages/PDPA.aspx
881,shppdpa@singhealth.com,https://www.sgh.com.sg/about-us/Pages/PDPA.aspx
882,enquiries@bvh.org,https://www.sgh.com.sg/about-us/Pages/PDPA.aspx
883,grcctrc1@sgh.com,https://www.sgh.com.sg/research-innovation/research-dept-centres/ctrc/pages/volunteers.aspx
884,giftstosgh@sgh.com,https://www.sgh.com.sg/giving/contact-giving
885,ian@sgh.com,https://www.sgh.com.sg/patient-care/visitor-information
886,pgahi@sgh.com,https://www.sgh.com.sg/patient-care/visitor-information
887,pgmi@sgh.com,https://www.sgh.com.sg/patient-care/visitor-information
888,sghfeedback@sgh.com,https://www.sgh.com.sg/patient-care/visitor-information
889,volunteers@sgh.com,https://www.sgh.com.sg/patient-care/visitor-information
890,pls@sgh.com,https://www.sgh.com.sg/patient-care/visitor-information
891,mss@sgh.com,https://www.sgh.com.sg/patient-care/visitor-information
892,media@sgh.com,https://www.sgh.com.sg/about-us/news-room
893,service@sgh.com,https://www.sgh.com.sg/patient-care/visiting-specialist/Pages/medication-delivery.aspx
894,ar@1fss.com,https://www.sgh.com.sg/patient-care/visiting-specialist/Pages/Payment-Information.aspx
895,payment@1fss.com,https://www.sgh.com.sg/patient-care/visiting-specialist/Pages/Payment-Information.aspx
896,nurse@sgh.com,https://www.sgh.com.sg/patient-care/specialties-services/nursing/pages/community-nursing-in-the-southeast.aspx
897,psychosocialoncology@nccs.com,https://www.sgh.com.sg/news/medical-news-singhealth/cancer-patients-continue-to-receive-supportive-care-through-the-covid-19-pandemic
898,patientsupport@nccs.com,https://www.sgh.com.sg/news/medical-news-singhealth/cancer-patients-continue-to-receive-supportive-care-through-the-covid-19-pandemic
899,integration@sgh.com,https://www.sgh.com.sg/news/singapore-health/the-over-65s-club
900,name@email.com,https://xjobs.brassring.com/TGnewUI/Search/Home/Home?partnerid=26203&siteid=5305
901,Residency@singhealth.com,https://www.sgh.com.sg/pgmi/fellowship_attachments/Pages/How-to-Apply.aspx
902,fellowships@sgh.com,https://www.sgh.com.sg/pgmi/fellowship_attachments/Pages/How-to-Apply.aspx
903,sghlibrary@sgh.com,https://www.sgh.com.sg/pgmi/events/Pages/Pre-Medical-Student-Talks.aspx
904,adminado@sgh.com,https://www.sgh.com.sg/education-training/undergraduate-medical-education/Pages/Application-for-Elective-Posting-for-Overseas-Medical-Students.aspx
905,mps@sma.org,https://www.sgh.com.sg/education-training/undergraduate-medical-education/Pages/Application-for-Elective-Posting-for-Overseas-Medical-Students.aspx
906,nursing@singhealthacademy.edu,https://www.singhealthacademy.edu.sg/ccn
907,lab@sgh.com,https://www.sgh.com.sg/research-innovation/research-dept-centres/Biomechanics/
908,consultation@sgh.com,https://www.sgh.com.sg/research-innovation/research-dept-centres/CTS
909,medicalreport@sgh.com,https://www.sgh.com.sg/mro
910,museum@sgh.com,https://www.sgh.com.sg/about-us/corporate-profile/Pages/SGH-Museum.aspx
911,healthservicesresearch@sgh.com,https://www.sgh.com.sg/research-innovation/research-dept-centres/Pages/health-services-research.aspx
912,GP0nGPnetwork@sgh.com,https://www.sgh.com.sg/patient-care/visiting-specialist/Patient-Liaison-Service/
913,GPnetwork@sgh.com,https://www.sgh.com.sg/patient-care/visiting-specialist/Patient-Liaison-Service/
914,artsforhealth@sgh.com,https://www.sgh.com.sg/about-us/volunteer/contact-community-relation
915,singhealth@tipoffs.com,https://www.singhealth.com.sg/about-singhealth/corporate-profile/Pages/Whistle-blowing-policy.aspx
916,feedback@singhealth.com,https://www.singhealth.com.sg/about-singhealth/corporate-profile/Pages/Whistle-blowing-policy.aspx
917,hua@singhealth.com,https://www.sgh.com.sg/research-innovation/research-dept-centres/radiological-sciences
918,ling@singhealth.com,https://www.sgh.com.sg/research-innovation/research-dept-centres/radiological-sciences
919,mani@mmactiv.com,https://www.biospectrumasia.com/subscription/Subscription.php
920,contact@gradsingapore.com,https://gradsingapore.com/contact-us
921,sales@gradsingapore.com,https://gradsingapore.com/contact-us
922,marketing@gradsingapore.com,https://gradsingapore.com/contact-us
923,candysoh@cogentcomms.com,https://www.hyphensgroup.com/contact/
924,TFadmin@temasekfoundation.org,https://www.temasekfoundation-ecosperity.org.sg/
925,info@tychanltd.com,https://www.tychan.com/
926,careers@tychanltd.com,https://www.tychan.com/
927,ipitch@inovapharma.com,https://www.coventured.co/programs/view/260
928,privacy@group247ww.com,https://inovapharma.com/sitemap/
929,drugsafety@group247ww.com,https://inovapharma.com/sitemap/
930,privacy@inovapharma.com,https://inovapharma.com/sitemap/
931,unsubscribe@inovapharma.com,https://inovapharma.com/privacy/
932,dev@group247ww.com,https://inovapharma.com/business-development/
933,dev@inovapharma.com,https://inovapharma.com/business-development/
934,drugsafety@inovapharma.com,https://inovapharma.com/product-safety/
935,Drugsafety@inovapharma.com,https://inovapharma.com/product-safety/
936,Allergaurd@3x.png,https://inovapharma.com
937,Allvit@3x.png,https://inovapharma.com
938,Cal@3x.png,https://inovapharma.com
939,Bonvit@3x.png,https://inovapharma.com
940,Citrate@3x.png,https://inovapharma.com
941,Vit@3x.png,https://inovapharma.com
942,Disipal@3x.png,https://inovapharma.com
943,Forte@3x.png,https://inovapharma.com
944,Lactocare@3x.png,https://inovapharma.com
945,Magnesium@3x.png,https://inovapharma.com
946,Metrogel@3x.png,https://inovapharma.com
947,Migril@3x.png,https://inovapharma.com
948,Norflex@3x.png,https://inovapharma.com
949,Nuelin@3x.png,https://inovapharma.com
950,Optimega@3x.png,https://inovapharma.com
951,PregoMega@3x.png,https://inovapharma.com
952,Plus@3x.png,https://inovapharma.com
953,M@3x.png,https://inovapharma.com
954,MR@3x.png,https://inovapharma.com
955,plus@3x.png,https://inovapharma.com
956,rupanase@3x.png,https://inovapharma.com
957,Aid@3x.png,https://inovapharma.com
958,StaminoGro@3x.png,https://inovapharma.com
959,Tambocor@3x.png,https://inovapharma.com
960,customerservice@inovapharma.com,https://inovapharma.com/contact-us/
961,medical@inovapharma.com,https://inovapharma.com/contact-us/
962,zaf@inovapharma.com,https://inovapharma.com/contact-us/
963,_Logo_160x@2x.png,https://kynd.life/
964,Kynd_Women_s_Multivitamin_Skin_Front_450x@2x.png,https://kynd.life/
965,Kynd_Women_s_Multivitamin_Skin_Front_450x@3x.png,https://kynd.life/
966,Kynd_Magnesium_Bio_1200_Front_450x@2x.png,https://kynd.life/
967,Kynd_Magnesium_Bio_1200_Front_450x@3x.png,https://kynd.life/
968,Kynd_Collagen__Front_450x@2x.png,https://kynd.life/
969,Kynd_Collagen__Front_450x@3x.png,https://kynd.life/
970,nea_pcd_tw@nea.gov,https://www.nea.gov.sg/our-services/pollution-control/hazardous-waste/toxic-waste-control
971,privacy@hays.com,https://www.hays.com.sg/thrive-terms-of-use
972,DPO_SG@bausch.com,http://www.bausch.com.sg/en/reference/privacy-policy/
973,CustSrvc_AU@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
974,wien@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
975,visioncarebe@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
976,surgicalbe@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
977,sac@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
978,office@bausch.bg,http://www.bausch.com.sg/en/reference/global-offices/
979,vrsinska@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
980,kontakt@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
981,drwinzer@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
982,CustSvc_GRE@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
983,custsvc_me@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
984,plinfo@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
985,custsvc_uk@bausch.com,http://www.bausch.com.sg/en/reference/global-offices/
986,little@valeant.com,http://www.bausch.com.sg/en/our-company/newsroom/media-contacts/
987,guerra@bausch.com,http://www.bausch.com.sg/en/our-company/newsroom/media-contacts/
988,relevanz@medienpalast.net,https://www.schwabe-group.com/en/
989,privacyofficer@lonza.com,https://pharma.lonza.com/policies/privacy-policy
990,webfeedback@lonza.com,https://pharma.lonza.com/policies/legal-disclaimer
991,nschomedelivery@nsc.com,https://www.nsc.com.sg/Patient-Guide/Clinics-and-Services/Services/Pharmacy-Services/Pages/Delivery-Services.aspx
992,dental_centre@nuhs.edu,https://www.nucohs.com.sg/Pages/home.aspx
993,pr@nsc.com,https://www.nsc.com.sg/Pages/Personal-Data-Protection-Notification.aspx
994,Khan@cvent.com,https://www.cvent.com/in
995,ADahiya@cvent.com,https://www.cvent.com/ae
996,salesforce@cvent.com,https://www.cvent.com/personal-data-requests?ccpa=ca
997,FDuenas@cvent.com,https://www.cvent.com/en/product-terms-of-use
998,AnkitSharma@cvent.com,https://www.cvent.com/uk/event-management-software/free-trial-terms-and-conditions
999,Alami@cvent.com,https://www.cvent.com/en/contact/support
1000,cardiac_clinics@nuhs.edu,https://www.nuhcs.com.sg/Pages/default.aspx
1001,nscqa@nsc.com,https://www.nsc.com.sg/Patient-Guide/Patient-Information/Pages/Request-of-Medical-Report.aspx
1002,G@cvent.com,https://www.cvent.com/sg/cvent-news-and-press-releases
1003,PCarlson@cvent.com,https://www.cvent.com/en/podcast
1004,AnuragJ@cvent.com,https://www.cvent.com/sg/referring-rewarding
1005,Mishra@cvent.com,https://www.cvent.com/sg/cvent-certification
1006,Kumar@cvent.com,https://www.cvent.com/sg/search-results?search=onsite%20solutions
1007,pharmacy@nsc.com,https://www.nsc.com.sg/Patient-Guide/contact-us/Pages/Contact-Us.aspx
1008,nsc_hrd@nsc.com,https://www.nsc.com.sg/Patient-Guide/contact-us/Pages/Contact-Us.aspx
1009,training@nsc.com,https://www.nsc.com.sg/Patient-Guide/contact-us/Pages/Contact-Us.aspx
1010,AH_appointment@nuhs.edu,https://www.ah.com.sg/Pages/Home.aspx
1011,communications@nuhs.edu,https://www.nuhs.edu.sg/Pages/Disclaimer.aspx
1012,JHCampus_enquiries@nuhs.edu,https://www.jch.com.sg/
1013,appointments@nsc.com,https://www.nsc.com.sg/Patient-Guide/Appointment/Pages/Appointment-Overview.aspx
1014,NUP_DPO@nuhs.edu,https://www.nup.com.sg/Pages/PDPA.aspx
1015,NUHS_DPOffice@nuhs.edu,https://www.nup.com.sg/Pages/Terms-of-Use.aspx
1016,customerservice@guardian.com,https://www.guardian.com.sg/terms-and-conditions
1017,nuhsfund@nuhs.edu,https://www.nuhs.edu.sg/Pages/Home.aspx
1018,contact@nuhs.edu,https://www.nup.com.sg/Pages/Contact-NUP.aspx
1019,nup_feedback@nuhs.edu,https://www.nup.com.sg/Pages/Contact-NUP.aspx
1020,nup_media@nuhs.edu,https://www.nup.com.sg/Pages/Contact-NUP.aspx
1021,ncis@nuhs.edu,https://www.ncis.com.sg/Pages/Home.aspx
1022,GDDPO@guardian.com,https://www.guardian.com.sg/privacypolicy
1023,enquiries@aic.sg,https://www.aic.sg/
1024,apo@nuhs.edu,https://www.nuhs.edu.sg/research/NUHS-Centres-of-Excellence/Pages/COE_Home.aspx
1025,nusmedcet@nus.edu,https://www.nuhs.edu.sg/education/healthcare-professionals-administrators/CET/Pages/default.aspx
1026,chpt@nuhs.edu,https://www.nuhs.edu.sg/education/healthcare-professionals-administrators/CET/Pages/default.aspx
1027,meng_er_lau@nuhs.edu,https://www.nuhs.edu.sg/education/healthcare-professionals-administrators/CET/Pages/default.aspx
1028,Samiappan_Thaivanai@nuhs.edu,https://www.nuhs.edu.sg/education/healthcare-professionals-administrators/CET/Pages/default.aspx
1029,Sarina_Idris@nuhs.edu,https://www.nuhs.edu.sg/education/healthcare-professionals-administrators/CET/Pages/default.aspx
1030,Noormazreen_maswan@nuhs.edu,https://www.nuhs.edu.sg/education/healthcare-professionals-administrators/CET/Pages/default.aspx
1031,talent@mohh.com,https://www.nuhs.edu.sg:443/About-NUHS/careers/Pages/scholarships-sponsorships.aspx
1032,nup_careers@nuhs.edu,https://www.nup.com.sg/Pages/About%20Us/about-us-Join-The-Team.aspx
1033,gslonza@lonza.com,https://pharma.lonza.com/offerings/specialized-capabilities/technical-support
1034,xstechnologies@lonza.com,https://pharma.lonza.com/offerings/specialized-capabilities/technical-support
1035,mastsampling@lonza.com,https://bioscience.lonza.com/lonza_bs/CH/en/an-introduction-to-automated-aseptic-sampling
1036,walkersville@lonza.com,https://bioscience.lonza.com/lonza_bs/CH/en/bioprocessing-media
1037,verviers@lonza.com,https://bioscience.lonza.com/lonza_bs/CH/en/bioprocessing-media
1038,Department@nielsen.com,https://sites.nielsen.com/legal/privacy-statement/exelate-privacy-policy/opt-in-opt-out/
1039,tab@2x.png,https://www.nielsen.com/sg/en/legal/privacy-policy/
1040,square@2x.png,https://www.nielsen.com/sg/en/legal/privacy-policy/
1041,footer@2x.png,https://www.nielsen.com/sg/en/legal/privacy-policy/
1042,icon@2x.png,https://www.nielsen.com/sg/en/legal/privacy-policy/
1043,sg@nielsen.com,https://www.nielsen.com/sg/en/contact-us/
1044,colagrossi@nielsen.com,https://www.nielsen.com/sg/en/contact-us/
1045,kenny@2x.jpg,https://www.nielsen.com/sg/en/about-us/leadership/
1046,dodd@2x.jpg,https://www.nielsen.com/sg/en/about-us/leadership/
1047,corporatepressinquiries@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1048,Sultana@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1049,Helliker@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1050,nishimura@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1051,Lim@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1052,Lubis@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1053,Martija@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1054,Gomez@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1055,Patra@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1056,Maneeruttanaporn@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1057,tran@nielsen.com,https://www.nielsen.com/sg/en/press-releases/
1058,lee@nielsen.com,https://www.nielsen.com/sg/en/solutions/capabilities/nielsen-syndicated/
1059,ir@nielsen.com,https://ir.nielsen.com/investor-relations/investor-overview/default.aspx
1060,caring@bausch.com,http://www.bausch.com.sg/en/our-company/grants-and-charitable-contributions/
1061,sg@bausch.com,http://www.bausch.com.sg/en/our-company/contact-us/
1062,privacy@hays.cn,https://www.hays.com.sg/privacy-policy
1063,privacy@hays.co,https://www.hays.com.sg/privacy-policy
1064,info@hays.co,https://www.hays.com.sg/privacy-policy
1065,info@hays.com,https://www.hays.com.sg/terms-and-conditions
1066,Title@2x.png,http://www.biotrue.com.hk/
1067,RangeShot@2x.png,http://www.biotrue.com.hk/
1068,16hrs@2x.png,http://www.biotrue.com.hk/
1069,9@2x.png,http://www.biotrue.com.hk/
1070,2x@2x.png,http://www.biotrue.com.hk/
1071,SVS@2x.png,http://www.biotrue.com.hk/
1072,product@2x.png,http://www.biotrue.com.hk/
1073,benefit@2x.png,http://www.biotrue.com.hk/
1074,btn@2x.png,http://www.biotrue.com.hk/
1075,title@2x.png,http://www.biotrue.com.hk/
1076,svs@2x.png,http://www.biotrue.com.hk/
1077,spec@2x.png,http://www.biotrue.com.hk/
1078,toric@2x.png,http://www.biotrue.com.hk/
1079,mf@2x.png,http://www.biotrue.com.hk/
1080,haysjournal@hays.com,https://www.hays.com.sg/hays-journal
1081,singapore@hays.com,https://m.hays.com.sg/all-offices/?_ga=2.75121364.730912555.1582848886-2131175238.1575263632
1082,mexico@bauschhealth.com,http://www.bauschhealth.com.mx
1083,gray@1.6,https://hayslearning.com.sg/thriving-in-the-new-era-of-work/
1084,thrive@hays.com,https://hayslearning.com.sg/thriving-in-the-new-era-of-work/
1085,observer@0.7,https://hayslearning.com.sg/thriving-in-the-new-era-of-work/
1086,lazyload@12.4,https://hayslearning.com.sg/thriving-in-the-new-era-of-work/
1087,clientmmiddleeast@hays.com,https://www.hays.ae/
1088,clientmiddleeast@hays.com,https://www.hays.ae/
1089,Lok@hays.com,https://www.hays.com.sg/join-hays
1090,enquiries@sunwardpharma.com,http://www.sunwardpharma.com/sunward_contactus.html
1091,hr@sunwardpharma.com,http://www.sunwardpharma.com/sunward_contactus.html
1092,contact_nea@nea.gov,https://www.nea.gov.sg/corporate-functions/terms-of-use
1093,Contact_NEA@nea.gov,https://play.google.com/store/apps/details?id=sg.gov.nea&hl=en
1094,service@hays.de,https://www.hays.de/
1095,moscow@hays.ru,https://hays.ru/
1096,info@cleanenvirosummit.sg,https://www.cleanenvirosummit.sg/
1097,Au_Ann_Teck@nea.gov,https://www.nea.gov.sg/our-services/pollution-control/hazardous-waste/toxic-waste-control/instructions-to-register-as-a-user
1098,Daniel_Teo@nea.gov,https://www.nea.gov.sg/our-services/pollution-control/hazardous-waste/toxic-waste-control/instructions-to-register-as-a-user
1099,support@singpass.gov,https://www.corppass.gov.sg/cpauth/login/homepage?TAM_OP=login
1100,support@corppass.gov,https://www.corppass.gov.sg/cpauth/login/homepage?TAM_OP=login
1101,media@nea.gov,https://www.nea.gov.sg/media
1102,LU_Honghong@nea.gov,https://www.nea.gov.sg/programmes-grants/schemes
1103,Pitt_Yu_Zhe@nea.gov,https://www.nea.gov.sg/programmes-grants/schemes
1104,NNI_Secretariat@nni.com,http://www.schwabepharma-apac.com/events.aspx
1105,port_health_cro@nea.gov,https://www.nea.gov.sg/our-services/port-health
1106,CONTACT_MHD@mom.gov,https://www.nea.gov.sg/our-services/development-control
1107,Geneva@Santen.com,https://www.santen.com/en/about/outline/group.jsp
1108,ist@santeninc.com,https://www.santen.com/en/rd/
1109,privacy@cargill.com,https://www.cargill.com/page/privacy-center
1110,carousel@1.8,https://careers.cargill.com/diversity/
1111,fancybox@3.5,https://careers.cargill.com/diversity/
1112,sales@alliance.md,https://www.alliancepharm.com.sg/location/
1113,sg@sg.pwc,https://www.pwc.com/content/pwc/global/forms/contactUsNew.html?parentPagePath=/content/pwc/sg/en&style=pwc&territory=sg&contactLink=/content/pwc/sg/en/contacts/p/pwc-sg
1114,training@dpseng.com,https://dpseng.com.sg/privacy-policy/
1115,john@pharma.com,https://dpseng.com.sg/apply-now/
1116,dpo@cgh.com,https://www.cgh.com.sg/Pages/privacystatement.aspx
1117,feedback@cgh.com,https://www.cgh.com.sg/Pages/termsofuse.aspx
1118,medicalreport@cgh.com,https://www.cgh.com.sg/patients-visitors/Pages/Request-Medical-Reports.aspx
1119,mypharmacist@cgh.com,https://www.cgh.com.sg/centres-services/Pages/Medication-Delivery-Services.aspx
1120,careers@yms.com,https://www.yms.com.sg/career/
1121,kem1@pharmex.com,https://www.medicalsupplies.com.sg/contact
1122,oth@pharmex.com,https://www.medicalsupplies.com.sg/contact
1123,HMU@cgh.com,https://www.cgh.com.sg/centres-services/Pages/health-management-unit.aspx
1124,acp_office@cgh.com,https://www.cgh.com.sg/centres-services/Pages/acp.aspx
1125,Ask_a_therapist@cgh.com,https://www.cgh.com.sg/centres-services/Pages/rehabilitativeservices.aspx
1126,chc@easternhealth.sg,https://www.cgh.com.sg/centres-services/eastern-chc/Pages/contact-eastern-chc.aspx
1127,community_nursing@cgh.com,https://www.cgh.com.sg/centres-services/community-health-services/Pages/Community-Nursing-in-the-East.aspx
1128,ECHO@cgh.com,https://www.cgh.com.sg/centres-services/community-health-services/Pages/eastern-community-health-outreach.aspx
1129,CA_Development@cgh.com,https://www.cgh.com.sg/givingback/Pages/changi-health-fund.aspx
1130,Friends_Of_CGH@cgh.com,https://www.cgh.com.sg/givingback/Pages/friends-of-cgh.aspx
1131,csi@cgh.com,https://www.cgh.com.sg/healthcare-professionals/Pages/ChangiSimulationInstitute.aspx
1132,BD@cgh.com,https://www.cgh.com.sg/centres-services/Changi%20Occupational%20Health%20Service/Pages/default.aspx
